File Name,Full File Name,File Name w/o Extension,Friendly Folder Name,File URI,Folder Name,Folder URI,Width,Height,Size,File Format,Checksum,Last Modified,Last Updated in Database,BPP,Width and Height,Image Object Identifier (OID),Media ID,Rating,Label,EXIF Date,EXIF Time,Current_ID,Sorting_ID,Sighting_Date,Adate,Area_Code,Location,Photographer,Searching_Comments,General_Comments,Animal_Reference,Size_Class,Reproductive_Code,Verifier_1,Date_Verifier1,Verifier_2,Date_Verifier2,Verifier_3,Date_Verifier3,Catalog_ID,Rescue_ID,Facility_ID,Capture_ID,Tag_ID,Mortality_ID,Length,Measurement_Method,DVD_Identifier,Head_Direction,Collection_Agency,Sex,Calf_Size,Calf_ID,Calf_Sex,Genetic_Field_ID,Calf_AgeObs,Calf_AgeF,Calf_Length,Calf_Measurement_Method,Cookied_Adult,Cookied_Calf,CAC1_Birthdate,CAC2_Reprod_History,CAC3_Features,CAC4_Size,CAC5_Obs_Confidence,Sex_Determination_Code,Date_of_MIPS_transfer,Cold_Lesions,Calf_Cold_Lesions
USGS002_100-0005.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0005.jpg,USGS002_100-0005,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0005.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,784,728,130711,JPEG Image,0,12/9/2005,12/9/2005,24,784x728,34062,,0,,11/13/2004,8:19:16 AM,BC544,11_13_04_1,Saturday, November 13,2004,,BC11,,ALT,,,,,,ALT,Sunday, February 19,2012,CB,Thursday, March 8,2012,,,USGS002_100-0005.jpg,,,,,,,,,,USGS,,,,,,,,,,,,,,
USGS002_100-0006.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0006.jpg,USGS002_100-0006,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0006.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,186345,JPEG Image,0,11/13/2004,12/8/2005,24,1536x1024,34063,,0,,11/13/2004,9:24:30 AM,PE258,11_13_04_2,Saturday, November 13,2004,,BC11,,ALT,,,,,,ALT,Wednesday, December 28,2005,CB,Tuesday, May 12,2009,,,,,,,,,,,,,USGS,,,,,,,,,,,,,,
USGS002_100-0007.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0007.jpg,USGS002_100-0007,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0007.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,188384,JPEG Image,0,11/13/2004,12/8/2005,24,1536x1024,34064,,0,,11/13/2004,9:28:31 AM,FK007,11_13_04_3,Saturday, November 13,2004,,BC11,,ALT,,,,SA,,ALT,Wednesday, December 28,2005,CB,Wednesday, July 14,2010,,,,,,,TFK04,,,,,,USGS,,,,,,,,,,,,,,
USGS002_100-0008.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0008.jpg,USGS002_100-0008,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0008.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,199659,JPEG Image,0,11/13/2004,12/8/2005,24,1536x1024,34065,,0,,11/13/2004,9:28:32 AM,FK007,11_13_04_3,Saturday, November 13,2004,,BC11,,ALT,,,,SA,,ALT,Wednesday, December 28,2005,CB,Wednesday, July 14,2010,,,,,,,TFK04,,,,,,USGS,,,,,,,,,,,,,,
USGS002_100-0009.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0009.jpg,USGS002_100-0009,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0009.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,192632,JPEG Image,0,11/13/2004,12/8/2005,24,1536x1024,34066,,0,,11/13/2004,9:33:11 AM,FK007,11_13_04_3,Saturday, November 13,2004,,BC11,,ALT,,,,SA,,ALT,Wednesday, December 28,2005,CB,Wednesday, July 14,2010,,,,,,,TFK04,,,,,,USGS,,,,,,,,,,,,,,
USGS002_100-0010.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0010.jpg,USGS002_100-0010,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0010.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,192221,JPEG Image,0,12/9/2005,12/9/2005,24,1536x1024,34067,,0,,11/13/2004,9:35:05 AM,DUEC05016,11_13_04_4,Saturday, November 13,2004,,BC11,,ALT,potential match to right post DU 1992,,,LA,,,,,,,,,,,,,,,,,,USGS,,,,,,,,,,,,,,,,,,
USGS002_100-0011.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0011.jpg,USGS002_100-0011,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0011.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,193131,JPEG Image,0,12/9/2005,12/9/2005,24,1536x1024,34068,,0,,11/13/2004,9:35:07 AM,DUEC05016,11_13_04_4,Saturday, November 13,2004,,BC11,,ALT,potential match to right post DU 1992,,,LA,,,,,,,,,,,,,,,,,,USGS,,,,,,,,,,,,,,,,,,
USGS002_100-0012.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0012.jpg,USGS002_100-0012,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0012.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,174042,JPEG Image,0,11/13/2004,12/8/2005,24,1536x1024,34069,,0,,11/13/2004,9:35:17 AM,FK007,11_13_04_3,Saturday, November 13,2004,,BC11,,ALT,,,,SA,,ALT,Wednesday, December 28,2005,CB,Wednesday, July 14,2010,,,,,,,TFK04,,,,,,USGS,,,,,,,,,,,,,,
USGS002_100-0013.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0013.jpg,USGS002_100-0013,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0013.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,190100,JPEG Image,0,11/13/2004,12/8/2005,24,1536x1024,34070,,0,,11/13/2004,9:35:59 AM,DUEC05016,11_13_04_4,Saturday, November 13,2004,,BC11,,ALT,match to dorsal tail scar DU 2000,,,LA,,,,,,,,,,,,,,,,,,USGS,,,,,,,,,,,,,,,,,,
USGS002_100-0014.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0014.jpg,USGS002_100-0014,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0014.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,160369,JPEG Image,0,11/13/2004,12/8/2005,24,1536x1024,34071,,0,,11/13/2004,9:36:06 AM,DUEC05016,11_13_04_4,Saturday, November 13,2004,,BC11,,ALT,match to dorsal tail scar DU 2000,,,LA,,,,,,,,,,,,,,,,,,USGS,,,,,,,,,,,,,,,,,,
USGS002_100-0016.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\USGS002_100-0016.jpg,USGS002_100-0016,11/13/2004,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/USGS002_100-0016.jpg,S:\MIPSData\Sirenia Imatch Database\Downloaded\Field_Images\ALT\East Coast\2004-2005\2004-11-13\,file://S:/MIPSData/Sirenia Imatch Database/Downloaded/Field_Images/ALT/East Coast/2004-2005/2004-11-13/,1536,1024,191565,JPEG Image,0,11/13/2004,12/8/2005,24,1536x1024,34073,,0,,11/13/2004,9:42:00 AM,FK007,11_13_04_3,Saturday, November 13,2004,,BC11,,ALT,,,,SA,,ALT,Wednesday, December 28,2005,CB,Wednesday, July 14,2010,,,,,,,TFK04,,,,,,USGS,,,,,,,,,,,,,,
